country,date,description,group,reference
Austria,2020-03-16,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Belgium,2020-03-09,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Denmark,2020-03-12,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
France,2020-03-16,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Germany,2020-03-06,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Italy,2020-03-08,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Norway,2020-03-15,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Spain,2020-03-17,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Sweden,2020-03-09,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Switzerland,2020-03-02,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
United Kingdom,2020-03-12,case based self isolation mandated,si,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"

Austria,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Belgium,2020-03-14,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Denmark,2020-03-13,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
France,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Germany,2020-03-12,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Italy,2020-03-08,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Norway,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Spain,2020-03-08,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Sweden,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Switzerland,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
United Kingdom,2020-03-16,social distancing encouraged,sd,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"

Austria,2020-03-10,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Belgium,2020-03-12,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Denmark,2020-03-12,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
France,2020-03-13,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Germany,2020-03-22,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Italy,2020-03-09,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Norway,2020-03-12,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Spain,2020-03-14,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Sweden,2020-03-12,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Switzerland,2020-03-13,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
United Kingdom,2020-03-24,public events banned,peb,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"

Austria,2020-03-14,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Belgium,2020-03-14,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Denmark,2020-03-13,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
France,2020-03-14,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Germany,2020-03-14,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Italy,2020-03-05,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Norway,2020-03-13,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Spain,2020-03-13,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Sweden,2020-03-18,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Switzerland,2020-03-14,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
United Kingdom,2020-03-21,school closure ordered,sc,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"

Austria,2020-03-16,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Belgium,2020-03-18,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Denmark,2020-03-18,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
France,2020-03-17,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Germany,2020-03-22,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Italy,2020-03-11,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Norway,2020-03-24,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Spain,2020-03-14,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
Switzerland,2020-03-20,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"
United Kingdom,2020-03-24,lockdown,l,"https://www.imperial.ac.uk/media/imperial-college/medicine/mrc-gida/2020-03-30-COVID19-Report-13.pdf"